-1.5 ; -0.5 ; 2.1948018132875617
-1.5 ; 0.5 ; 2.1993731670865184
-1.5 ; 1.5 ; 2.172668790891354
-1.5 ; 2.5 ; 2.0783802760427648
-1.5 ; 3.5 ; 1.9057800981215092
-1.5 ; 4.5 ; 1.5
-0.5 ; -4.5 ; 1.5
-0.5 ; -3.5 ; 1.888246290278504
-0.5 ; -2.5 ; 2.0943644048130157
-0.5 ; -1.5 ; 2.1948018132875617
-0.5 ; -0.5 ; 2.2308726082045087
-0.5 ; 0.5 ; 2.2356994669694075
-0.5 ; 1.5 ; 2.2086045207838616
-0.5 ; 2.5 ; 2.112740873840206
-0.5 ; 3.5 ; 1.9037916110455146
-0.5 ; 4.5 ; 1.5
0.5 ; -4.5 ; 1.5
0.5 ; -3.5 ; 1.8906016541782726
0.5 ; -2.5 ; 2.098211285077685
0.5 ; -1.5 ; 2.1993731670865184
0.5 ; -0.5 ; 2.2356994669694075
0.5 ; 0.5 ; 2.2405577080680406
0.5 ; 1.5 ; 2.213265340727512
0.5 ; 2.5 ; 2.1167032361858844
0.5 ; 3.5 ; 1.906234900485785
0.5 ; 4.5 ; 1.5
1.5 ; -4.5 ; 1.5
1.5 ; -3.5 ; 1.8981817437628923
1.5 ; -2.5 ; 2.0720822367343192
1.5 ; -1.5 ; 2.172668790891354
1.5 ; -0.5 ; 2.2086045207838616
1.5 ; 0.5 ; 2.213265340727512
1.5 ; 1.5 ; 2.185972973386983
1.5 ; 2.5 ; 2.0896082900003385
1.5 ; 3.5 ; 1.914764106461984
1.5 ; 4.5 ; 1.5
2.5 ; -4.5 ; 1.5
2.5 ; -3.5 ; 1.7935930223506702
2.5 ; -2.5 ; 2.0299037467324794
2.5 ; -1.5 ; 2.0783802760427648
2.5 ; -0.5 ; 2.112740873840206
2.5 ; 0.5 ; 2.1167032361858844
2.5 ; 1.5 ; 2.0896082900003385
2.5 ; 2.5 ; 2.0474595127329493
2.5 ; 3.5 ; 1.8043945883160841
2.5 ; 4.5 ; 1.5
3.5 ; -4.5 ; 1.5
3.5 ; -3.5 ; 1.782954181203758
3.5 ; -2.5 ; 1.7965381772934297
3.5 ; -1.5 ; 1.9057800981215092
3.5 ; -0.5 ; 1.9037916110455146
3.5 ; 0.5 ; 1.906234900485785
3.5 ; 1.5 ; 1.914764106461984
3.5 ; 2.5 ; 1.8043945883160841
3.5 ; 3.5 ; 1.7962473305233537
3.5 ; 4.5 ; 1.5
4.5 ; -4.5 ; 1.5
4.5 ; -3.5 ; 1.5
4.5 ; -2.5 ; 1.5
4.5 ; -1.5 ; 1.5
4.5 ; -0.5 ; 1.5
4.5 ; 0.5 ; 1.5
4.5 ; 1.5 ; 1.5
4.5 ; 2.5 ; 1.5
4.5 ; 3.5 ; 1.5
